"LCMS.Plate","Envelope","PedId","RecId","Source","Gen","Pedigree","ID","Year","Tier","Plot","Range","Pass","Comments","Event.Name","Seed.Packaged.","Grind.Tube","Tube.Position","Datafile","Riboflavin","Nicotinic.Acid","Nicotinamide","Thiamine..13C.","Thiamine..d3.","Pyridoxal","Pyridoxamine","Pyridoxic.Acid","Pyridoxine","Trigonelline"
"Ames17-BV-01L","Ames17-EN-1458",3879856,3876077,"17SJMY:1458",498,"A686su","PI 567794",2017,3,1458,4,62,"sweet corn","0","Yes","Ames17-GT-1636","A09","Ames17-BV-01L - 24",1.074835351,6.262488632,5.266996801,3.194751263,3.432098076,2.828133173,2.330142817,1.638499445,0.431716538,24.58846605
"Ames17-BV-01L","Ames17-EN-1459",3879857,3875701,"17SJMY:1459",618,"Mo46","PI 583351",2017,3,1459,4,63,"0","0","Yes","Ames17-GT-1621","C05","Ames17-BV-01L - 44",1.067135308,6.987326295,5.71859557,2.268303499,2.51552295,0.86789272,3.413576957,2.126322769,0.584187855,40.01183261
"Ames17-BV-01L","Ames17-EN-1460",3879858,3876078,"17SJMY:1460",322,"H126W","PI 583846",2017,3,1460,4,64,"0","0","Yes","Ames17-GT-1001","A02","Ames17-BV-01L - 17",0.960693544,5.710475957,2.18278651,1.035741277,1.052510077,2.820530664,2.990202284,1.389056246,0.223989916,49.0207933
"Ames17-BV-01L","Ames17-EN-1461",3879859,3876079,"17SJMY:1461",903,"B102","PI 594045",2017,3,1461,4,65,"0","0","Yes","Ames17-GT-0939","C09","Ames17-BV-01L - 48",0.804180914,4.457549738,2.916783667,1.974814,2.164747575,2.517467029,2.64846488,1.129783321,0.192706596,18.32536953
"Ames17-BV-01L","Ames17-EN-1462",3879860,3876080,"17SJMY:1462",595,"N507","PI 594056",2017,3,1462,4,66,"0","0","Yes","Ames17-GT-1025","B07","Ames17-BV-01L - 34",0.880769573,3.314424519,3.171721057,2.664897702,3.006959397,2.601637659,2.126797555,3.732715481,0.07366005,52.65298196
"Ames17-BV-01L","Ames17-EN-1463",3879861,3876081,"17SJMY:1463",810,"N510","PI 594059",2017,3,1463,4,67,"0","0","Yes","Ames17-GT-1395","D03","Ames17-BV-01L - 54",0.91104881,5.012107302,2.363140567,1.600065428,1.797657066,2.254989905,2.404377247,0.868931996,0.175870507,25.68024228
"Ames17-BV-01L","Ames17-EN-1464",3879862,3875702,"17SJMY:1464",905,"N516","PI 594065",2017,3,1464,4,68,"0","0","Yes","Ames17-GT-1561","D09","Ames17-BV-01L - 60",1.094943395,7.355208771,3.422775036,3.586866555,3.729684989,2.17253444,2.988109972,2.583012446,0.148546435,25.44569258
"Ames17-BV-01L","Ames17-EN-1465",3879863,3876082,"17SJMY:1465",399,"N521","PI 594070",2017,3,1465,4,69,"0","0","Yes","Ames17-GT-1535","C04","Ames17-BV-01L - 43",1.164675807,5.611024965,2.852402927,1.835835294,2.166335797,3.428040209,1.975970663,2.439503583,0.162354858,48.55476039
"Ames17-BV-09L","Ames17-EN-0567",3876270,3875085,"17SJMY:0567",387,"ND250","PI 550531",2017,2,567,4,7,"0","0","Yes","Ames17-GT-0585","G02","Ames17-BV-09L - 100",0.778410909,9.461071628,2.653923639,3.222666989,3.615512525,3.381598526,2.729191987,1.550274917,0.177737881,18.92696449
"Ames17-BV-01L","Ames17-EN-1466",3879864,3876083,"17SJMY:1466",910,"N542","PI 594088",2017,3,1466,4,70,"0","0","Yes","Ames17-GT-0910","C07","Ames17-BV-01L - 46",1.103370803,5.919860075,2.979913324,3.391687985,3.883173824,1.284823941,1.935879108,2.156950016,0.149326611,37.43257918
"Ames17-BV-01L","Ames17-EN-1467",3879865,3875703,"17SJMY:1467",596,"OC12","PI 596499",2017,3,1467,4,71,"0","0","Yes","Ames17-GT-0988","D05","Ames17-BV-01L - 56",1.048413636,4.083745663,3.944364637,2.124739986,2.322516074,3.486534546,1.64357409,0.76894185,0.691858842,33.41779708
"Ames17-BV-01L","Ames17-EN-1468",3879866,3876084,"17SJMY:1468",847,"LH132","PI 601004",2017,3,1468,4,72,"0","0","Yes","Ames17-GT-1635","B01","Ames17-BV-01L - 28",0.753651975,3.814484419,2.220892271,1.834906812,2.07836957,3.267864209,1.930486766,1.783863434,0.128127173,29.60390705
"Ames17-BV-01L","Ames17-EN-1469",3879867,3876085,"17SJMY:1469",917,"6103","PI 601159",2017,3,1469,4,73,"0","0","Yes","Ames17-GT-0858","C08","Ames17-BV-01L - 47",0.897004386,4.156676188,2.810183633,2.217219977,2.361054987,1.632201993,1.635489759,1.64502875,0.11569475,37.77165983
"Ames17-BV-01L","Ames17-EN-1470",3879868,3876086,"17SJMY:1470",819,"PHG83","PI 601229",2017,3,1470,4,74,"0","0","Yes","Ames17-GT-1005","B10","Ames17-BV-01L - 37",0.951485619,5.668311278,2.582432873,2.340589791,2.415052491,2.409485131,2.768493522,1.432661536,0.505919294,37.03345901
"Ames17-BV-01L","Ames17-EN-1471",3879869,3876087,"17SJMY:1471",820,"PHZ51","PI 601322",2017,3,1471,4,75,"0","0","Yes","Ames17-GT-1403","A06","Ames17-BV-01L - 21",0.765886585,5.096167179,2.384414412,1.813305048,1.9278755,2.134873255,2.822353989,1.545760186,0.191962555,36.89671718
"Ames17-BV-01L","Ames17-EN-1472",3879870,3876088,"17SJMY:1472",747,"78371A","PI 601438",2017,3,1472,4,76,"0","0","Yes","Ames17-GT-1524","D04","Ames17-BV-01L - 55",0.75125181,4.196977552,3.118469804,3.103646542,3.433555443,3.377547579,3.704352035,1.073186762,0.364181961,33.10198687
"Ames17-BV-01L","Ames17-EN-1473",3879871,3876089,"17SJMY:1473",925,"PHG86","PI 601442",2017,3,1473,4,77,"0","0","Yes","Ames17-GT-1878","D10","Ames17-BV-01L - 61",0.976744735,5.937705312,2.511508199,1.561589676,1.665589025,2.400967225,2.71222422,2.356068966,0.146092433,36.78235444
"Ames17-BV-01L","Ames17-EN-1474",3879872,3876090,"17SJMY:1474",926,"LH59","PI 601466",2017,3,1474,4,78,"0","0","Yes","Ames17-GT-1052","A08","Ames17-BV-01L - 23",0.866109037,5.29711037,3.406985061,1.679053458,1.665400915,2.520118669,3.43092908,1.544996583,0.253366803,16.87056278
"Ames17-BV-01L","Ames17-EN-1475",3879873,3876091,"17SJMY:1475",205,"2MA22","PI 601560",2017,3,1475,4,79,"0","0","Yes","Ames17-GT-1490","B09","Ames17-BV-01L - 36",0.749493026,5.170622711,2.000478602,1.754451756,2.033350031,1.852316877,2.705220043,0.744166485,0.174747588,22.86069957
"Ames17-BV-09L","Ames17-EN-0568",3876271,3875086,"17SJMY:0568",85,"ND251","PI 550532",2017,2,568,4,8,"0","0","Yes","Ames17-GT-0369","E02","Ames17-BV-09L - 76",0.952445868,4.418518354,2.312344143,2.580001971,2.773545924,2.553163436,3.444037252,1.884777767,0.481678979,17.89072439
"Ames17-BV-01L","Ames17-EN-1476",3879874,3876092,"17SJMY:1476",629,"MBST","PI 601566",2017,3,1476,4,80,"0","0","Yes","Ames17-GT-1072","D08","Ames17-BV-01L - 59",0.973058906,5.350081474,2.963772127,2.909314582,3.208739313,2.372489495,3.794825111,1.503588172,0.368191125,21.59897383
"Ames17-BV-01L","Ames17-EN-1477",3879875,3876093,"17SJMY:1477",821,"PHT60","PI 601574",2017,3,1477,4,81,"0","0","Yes","Ames17-GT-1526","C06","Ames17-BV-01L - 45",0.679724344,7.286625002,3.696592154,2.481364803,2.691129964,1.668108852,3.312810448,2.068808019,0.348211146,21.89205219
"Ames17-BV-01L","Ames17-EN-1478",3879876,3876094,"17SJMY:1478",854,"J8606","PI 601725",2017,3,1478,4,82,"0","0","Yes","Ames17-GT-1109","D12","Ames17-BV-01L - 63",0.973156222,4.673920915,4.054845755,2.626785854,2.715472977,2.317886924,2.284264539,1.393624448,0.298745931,34.53985537
"Ames17-BV-01L","Ames17-EN-1479",3879877,3876095,"17SJMY:1479",546,"4N506","PI 601745",2017,3,1479,4,83,"0","0","Yes","Ames17-GT-0907","C01","Ames17-BV-01L - 40",0.848110529,7.946707678,2.981408264,2.745112014,2.62302154,2.538068232,2.778706495,1.724133595,0.120330576,26.73181556
"Ames17-BV-01L","Ames17-EN-1480",3879878,3875704,"17SJMY:1480",1238,"PHM10","PI 601778",2017,3,1480,4,84,"0","0","Yes","Ames17-GT-1620","A10","Ames17-BV-01L - 25",0.91380302,2.55765265,2.980865373,2.015507876,2.36972979,2.76337826,2.114760503,2.50927701,0.458329201,40.93985692
"Ames17-BV-18L ","Ames17-EN-2161",3883161,3883207,"17SJMY:2161",1623,"Honan no. 7","PI 459078",2017,4,2161,4,89,"0","0","Yes","Ames17-GT-0614","A02","Ames17-BV-18L - 18",0.914401992,5.268018657,3.154336933,2.29747782,2.637472869,2.304894033,2.601978245,2.649990168,0.098876808,48.32571731
"Ames17-BV-09L","Ames17-EN-0569",3876272,3875087,"17SJMY:0569",121,"IA2132","PI 587134",2017,2,569,4,9,"sweet corn","0","Yes","Ames17-GT-0740","B04","Ames17-BV-09L - 32",1.021829342,9.279698697,5.335487621,2.762765709,3.059989808,5.29739142,2.592196197,1.824670629,0.463809193,26.13757376
"Ames17-BV-17L","Ames17-EN-2162",3883162,3883208,"17SJMY:2162",915,"NC264","PI 520774",2017,4,2162,4,90,"0","0","Yes","Ames17-GT-0655","F07","Ames17-BV-17L - 94",0.792629571,7.44660476,3.696814165,3.438346126,3.677238843,1.21621902,4.373965935,2.499528795,0.715113869,88.31323011
"Ames17-BV-18L ","Ames17-EN-2163",3883163,3883209,"17SJMY:2163",1518,"Va33","PI 542959",2017,4,2163,4,91,"0","0","Yes","Ames17-GT-0654","B06","Ames17-BV-18L - 34",0.749271788,4.648303739,2.920593006,1.729536257,1.82840617,3.596942197,2.424328201,1.913496579,0.26101227,68.70451497
"Ames17-BV-17L","Ames17-EN-2164",3883164,3883210,"17SJMY:2164",216,"PHJ65","PI 543840",2017,4,2164,4,92,"0","0","Yes","Ames17-GT-0006","H12","Ames17-BV-17L - 123",0.659462706,4.966329707,3.001553035,2.740978285,2.849060101,3.594509292,1.621673042,1.858043702,0.237740513,65.71501125
"Ames17-BV-17L","Ames17-EN-2165",3883165,3883211,"17SJMY:2165",889,"PHR58","PI 548805",2017,4,2165,4,93,"0","0","Yes","Ames17-GT-0102","H04","Ames17-BV-17L - 115",0.774971981,4.150420714,3.749865011,2.246200403,2.475356617,2.23699081,1.917781372,1.24734027,0.211292112,24.73259055
"Ames17-BV-17L","Ames17-EN-2167",3883166,3883212,"17SJMY:2167",1523,"T224","PI 550520",2017,4,2167,4,95,"0","0","Yes","Ames17-GT-0618","G11","Ames17-BV-17L - 110",1.280695689,6.687825541,2.796901691,3.489839727,4.030823827,3.09544737,2.001630253,1.452136412,0.109513122,41.59886688
"Ames17-BV-17L","Ames17-EN-2168",3883167,3883213,"17SJMY:2168",1524,"T232","PI 550522",2017,4,2168,4,96,"0","0","Yes","Ames17-GT-0001","F08","Ames17-BV-17L - 95",0.790724211,12.36985738,4.049686647,3.225002464,3.527859882,1.139755546,2.983060832,0.906367314,1.201474207,0.18385353
"Ames17-BV-18L ","Ames17-EN-2169",3883168,3883214,"17SJMY:2169",1035,"H110","PI 550526",2017,4,2169,4,97,"0","0","Yes","Ames17-GT-1732","A01","Ames17-BV-18L - 17",0.832133214,5.028528678,3.043310209,2.861620901,3.196821169,2.119820896,1.626133205,2.667761726,0.184603526,60.89707576
"Ames17-BV-17L","Ames17-EN-2170",3883169,3883215,"17SJMY:2170",1361,"Mo7","PI 558516",2017,4,2170,4,98,"0","0","Yes","Ames17-GT-0563","H06","Ames17-BV-17L - 117",0.709958811,5.679405892,2.920324942,3.960569833,4.203958827,1.701872377,2.46746393,1.231749021,0.171624713,34.65747777
"Ames17-BV-18L ","Ames17-EN-2171",3883170,3883216,"17SJMY:2171",1,"B73","14SJMY:Breed:0001",2017,4,2171,4,99,"0","Check","Yes","Ames17-GT-0319","B05","Ames17-BV-18L - 33",0.522791815,5.110397323,2.213739485,2.056894649,2.168929663,3.257987606,1.174867765,2.068154628,0.083128846,39.46601333
"Ames17-BV-08L","Ames17-EN-0640",3876343,3875158,"17SJMY:0640",159,"ND474","NSL 32739",2017,2,640,5,1,"0","0","Yes","Ames17-GT-0423","E11","Ames17-BV-08L - 85",0.652649777,7.720142707,4.095119709,2.966826857,3.766780698,1.678580969,2.876534589,0.861543392,0.428732844,35.10762926
"Ames17-BV-08L","Ames17-EN-0631",3876334,3875149,"17SJMY:0631",103,"ND262","PI 522250",2017,2,631,5,10,"0","0","Yes","Ames17-GT-0017","D05","Ames17-BV-08L - 57",0.645469137,6.413126911,2.760968306,3.372907874,4.378652194,3.862256324,3.35281598,2.723580811,0.671264587,56.01260414
"Ames17-BV-10L","Ames17-EN-2229",3883527,3883273,"17SJMY:2229",1727,"R-PAH-2","PI 340870",2017,4,2229,5,100,"popcorn","0","Yes","Ames17-GT-1333","B10","Ames17-BV-10L - 38",0.732026586,3.685964084,1.882680234,2.849017907,3.145475857,1.834897747,1.072376386,3.842746994,0.056192066,34.69023159
"Ames17-BV-11L","Ames17-EN-2228",3883526,3883272,"17SJMY:2228",1320,"A579N","PI 406123",2017,4,2228,5,101,"0","0","Yes","Ames17-GT-1720","A02","Ames17-BV-11L - 18",0.810893092,2.45455963,2.637141105,3.462581353,4.08658618,1.965565775,2.114111565,1.281412061,0.235128601,42.34816541
"Ames17-BV-10L","Ames17-EN-2227",3883525,3883271,"17SJMY:2227",1240,"Hwang no. 525","PI 459080",2017,4,2227,5,102,"0","0","Yes","Ames17-GT-1311","B06","Ames17-BV-10L - 34",1.018761696,6.324032867,3.671580343,2.536328076,2.802263028,0.62337445,1.384840497,6.139848657,0.036968465,30.23489143
"Ames17-BV-10L","Ames17-EN-2226",3883524,3883270,"17SJMY:2226",1427,"GT113","PI 511313",2017,4,2226,5,103,"0","0","Yes","Ames17-GT-1146","A11","Ames17-BV-10L - 27",0.689699803,4.75086741,1.925400047,3.164057918,3.530574034,2.233310191,3.432706501,3.316260343,0.313770463,42.54051777
"Ames17-BV-10L","Ames17-EN-2225",3883523,3883269,"17SJMY:2225",1212,"Pa879","PI 517973",2017,4,2225,5,104,"0","0","Yes","Ames17-GT-1159","E02","Ames17-BV-10L - 76",0.758718864,5.065891941,2.816161296,2.79704139,3.291739892,1.882459766,2.680668955,2.136126039,0.306502179,28.23975386
"Ames17-BV-10L","Ames17-EN-2224",3883522,3883268,"17SJMY:2224",1516,"T264","PI 542953",2017,4,2224,5,105,"0","0","Yes","Ames17-GT-1177","C12","Ames17-BV-10L - 52",0.653122345,3.641109832,2.599610712,2.615533681,3.077458011,2.305527002,1.78851959,1.98963074,0.138806734,16.56788416
"Ames17-BV-10L","Ames17-EN-2223",3883521,3883267,"17SJMY:2223",1737,"T61","PI 550514",2017,4,2223,5,106,"0","0","Yes","Ames17-GT-1462","B01","Ames17-BV-10L - 29",0.644065623,6.447733993,2.241285993,3.783320802,4.416262,0.582437006,2.681762332,2.389267497,0.364330259,21.54575315
"Ames17-BV-10L","Ames17-EN-2222",3883520,3883266,"17SJMY:2222",726,"B88","PI 550556",2017,4,2222,5,107,"0","0","Yes","Ames17-GT-1702","C01","Ames17-BV-10L - 41",0.972122502,4.759071327,2.730426584,2.666212922,3.182171364,2.733681164,1.960765558,2.063617183,0.180107469,31.58466668
"Ames17-BV-10L","Ames17-EN-2221",3883519,3883265,"17SJMY:2221",1741,"Mo15W","PI 558518",2017,4,2221,5,108,"0","0","Yes","Ames17-GT-0894","G06","Ames17-BV-10L - 104",0.804424819,5.8599504,3.671439912,3.983887474,4.582163614,1.661577976,1.571861221,2.07513378,0.291128419,15.80278918
"Ames17-BV-10L","Ames17-EN-2220",3883518,3883264,"17SJMY:2220",1436,"Mo2RF","PI 558521",2017,4,2220,5,109,"0","0","Yes","Ames17-GT-1785","C02","Ames17-BV-10L - 42",0.845545577,4.901513458,3.787988147,2.383934047,2.698837917,2.59478548,3.645608622,1.906525036,0.309505182,22.84939143
"Ames17-BV-08L","Ames17-EN-0630",3876333,3875148,"17SJMY:0630",104,"ND264","PI 522252",2017,2,630,5,11,"0","0","Yes","Ames17-GT-0643","C02","Ames17-BV-08L - 42",0.775181049,4.312975259,2.80508092,4.361264377,5.583779831,2.166568061,1.820801513,2.40513026,0.215934304,26.74615498
"Ames17-BV-11L","Ames17-EN-2219",3883517,3883263,"17SJMY:2219",1467,"Mo11","PI 558527",2017,4,2219,5,110,"0","0","Yes","Ames17-GT-1223","A03","Ames17-BV-11L - 19",1.002343612,4.974793096,2.492257399,1.542707578,1.579235191,2.497043099,1.256126772,0.923122217,0.072954721,38.64812056
"Ames17-BV-10L","Ames17-EN-2218",3883516,3883262,"17SJMY:2218",1715,"90176","PI 561604",2017,4,2218,5,111,"0","0","Yes","Ames17-GT-1200","D04","Ames17-BV-10L - 56",0.772878748,4.495772157,2.614833658,1.862103207,2.09571885,2.786850484,3.351176207,1.194633748,0.254884274,28.42432741
"Ames17-BV-10L","Ames17-EN-2217",3883515,3883261,"17SJMY:2217",1532,"B101","PI 564852",2017,4,2217,5,112,"0","0","Yes","Ames17-GT-1566","B08","Ames17-BV-10L - 36",1.102504566,6.058269842,4.337504931,3.24899561,3.652441137,3.847648865,1.748793409,1.194314301,0.090198268,60.2433392
"Ames17-BV-10L","Ames17-EN-2216",3883514,3883260,"17SJMY:2216",1723,"Mp710","PI 596627",2017,4,2216,5,113,"0","0","Yes","Ames17-GT-1327","G10","Ames17-BV-10L - 108",1.108030316,9.970921385,4.923599229,3.719915854,3.871274506,2.823666021,2.314743888,1.86751333,0.161688139,27.92746501
"Ames17-BV-10L","Ames17-EN-2214",3883513,3883259,"17SJMY:2214",1646,"Hi44","PI 641226",2017,4,2214,5,115,"0","0","Yes","Ames17-GT-1204","C05","Ames17-BV-10L - 45",0.929557569,5.539311604,3.023957292,2.885626603,3.112395008,1.948056937,1.196848645,2.135371668,0.118449308,48.90207252
"Ames17-BV-10L","Ames17-EN-2213",3883512,3883258,"17SJMY:2213",1387,"TZEEI 6","PI 641256",2017,4,2213,5,116,"0","0","Yes","Ames17-GT-1208","B12","Ames17-BV-10L - 40",0.744221051,5.074462817,3.42616967,3.622121139,4.137851414,3.125380548,2.48936895,2.279064049,0.246958762,39.80404413
"Ames17-BV-10L","Ames17-EN-2212",3883511,3883257,"17SJMY:2212",1767,"TZAR101","PI 654048",2017,4,2212,5,117,"0","0","Yes","Ames17-GT-1744","F11","Ames17-BV-10L - 97",1.017977337,6.76139812,4.796498036,2.931361168,3.336174478,2.733681164,2.914540871,1.270209354,0.545447417,31.29690778
"Ames17-BV-10L","Ames17-EN-2211",3883510,3883256,"17SJMY:2211",1392,"GE129","Ames 10256",2017,4,2211,5,118,"0","0","Yes","Ames17-GT-1486","F05","Ames17-BV-10L - 91",0.723982337,8.192874049,2.66819761,1.82325661,1.967982032,1.33212717,1.659630122,1.636257738,0.16054876,13.57137682
"Ames17-BV-10L","Ames17-EN-2210",3883509,3883255,"17SJMY:2210",1573,"SC235","Ames 10277",2017,4,2210,5,119,"0","0","Yes","Ames17-GT-1335","H04","Ames17-BV-10L - 114",0.747863699,7.107090197,4.01330273,2.600294122,3.057972575,0.881258524,3.08674746,3.303671679,0.533122227,47.87391194
"Ames17-BV-08L","Ames17-EN-0629",3876332,3875147,"17SJMY:0629",209,"S 17","PI 535913",2017,2,629,5,12,"0","0","Yes","Ames17-GT-0669","H12","Ames17-BV-08L - 122",0.637728818,5.207451453,3.218092474,1.94326745,2.438899267,4.766647504,2.176384622,2.58044192,0.301747372,24.35441073
"Ames17-BV-10L","Ames17-EN-2209",3883508,3883254,"17SJMY:2209",863,"NC83","Ames 12727",2017,4,2209,5,120,"0","0","Yes","Ames17-GT-1180","B09","Ames17-BV-10L - 37",0.687610654,4.856380527,2.699898968,3.141695581,3.520764213,3.968513632,2.040567691,2.249335569,0.172841603,19.99071664
"Ames17-BV-10L","Ames17-EN-2208",3883507,3883253,"17SJMY:2208",1687,"R12","Ames 21095",2017,4,2208,5,121,"0","0","Yes","Ames17-GT-0899","E09","Ames17-BV-10L - 83",0.872531074,8.807146202,4.289234216,1.704874045,2.019225582,2.054205172,2.441112381,0.676748342,0.180245477,17.81197189
"Ames17-BV-10L","Ames17-EN-2207",3883506,3883252,"17SJMY:2207",1366,"R35","Ames 21096",2017,4,2207,5,122,"0","0","Yes","Ames17-GT-1343","H02","Ames17-BV-10L - 112",0.932460281,5.000226742,2.911509778,3.904258194,4.481265384,2.110940031,3.495298335,1.398310371,0.164059151,35.61838021
"Ames17-BV-10L","Ames17-EN-2206",3883505,3883251,"17SJMY:2206",1146,"CI31A","Ames 21512",2017,4,2206,5,123,"0","0","Yes","Ames17-GT-1485","F01","Ames17-BV-10L - 87",0.719414625,5.883406245,2.842261732,3.716234364,3.983555681,2.839598443,2.422202677,2.291700099,0.255257335,22.87004381
"Ames17-BV-10L","Ames17-EN-2205",3883504,3883250,"17SJMY:2205",1401,"CI 3A","Ames 26116",2017,4,2205,5,124,"0","0","Yes","Ames17-GT-1783","C08","Ames17-BV-10L - 48",0.780531013,6.523067335,2.315255827,3.701380067,4.225486246,0.915810838,3.575140954,5.88916949,0.578611374,78.66987158
"Ames17-BV-10L","Ames17-EN-2204",3883503,3883249,"17SJMY:2204",1780,"CI 11B","Ames 26118",2017,4,2204,5,125,"0","0","Yes","Ames17-GT-0781","H06","Ames17-BV-10L - 116",0.683887977,5.905379751,2.722066584,2.403783072,2.762323082,3.978284535,2.370666449,2.476159968,0.277946876,38.01576819
"Ames17-BV-10L","Ames17-EN-2203",3883502,3883248,"17SJMY:2203",1047,"CI 31","Ames 26125",2017,4,2203,5,126,"0","0","Yes","Ames17-GT-1782","E04","Ames17-BV-10L - 78",0.606551833,5.46497346,2.572794532,2.457428808,2.627744009,2.016636869,2.7033001,1.751934722,0.258013731,18.66753873
"Ames17-BV-10L","Ames17-EN-2202",3883501,3883247,"17SJMY:2202",981,"CI 41","Ames 26129",2017,4,2202,5,127,"0","0","Yes","Ames17-GT-1322","D06","Ames17-BV-10L - 58",0.777610659,4.577395218,3.280104262,2.835379373,3.235876957,3.172754497,1.516008284,4.773545301,0.321811071,46.8291758
"Ames17-BV-10L","Ames17-EN-2201",3883200,3883246,"17SJMY:2201",1662,"CI 46","Ames 26130",2017,4,2201,5,128,"0","0","Yes","Ames17-GT-1269","C11","Ames17-BV-10L - 51",0.68145542,5.784333025,3.304826161,2.282728431,2.566729913,2.148250078,1.99309604,1.068002958,0.213315105,21.57785306
"Ames17-BV-08L","Ames17-EN-0628",3876331,3875146,"17SJMY:0628",316,"LH160","PI 539920",2017,2,628,5,13,"0","0","Yes","Ames17-GT-0560","F11","Ames17-BV-08L - 97",1.026312688,8.736629328,3.797527132,1.61086706,2.022083299,2.055845846,2.832184469,1.947777301,0.602712239,53.8879286
"Ames17-BV-01L","Ames17-EN-0627",3876330,3875145,"17SJMY:0627",1250,"PHM81","PI 548801",2017,2,627,5,14,"0","0","Yes","Ames17-GT-0801","E11","Ames17-BV-01L - 84",0.86783403,4.848281092,2.911893564,1.701515711,1.816459361,2.325248846,2.824635528,1.656943094,0.212302991,61.16363277
"Ames17-BV-01L","Ames17-EN-0626",3876329,3875144,"17SJMY:0626",86,"ND252","PI 550540",2017,2,626,5,15,"0","0","Yes","Ames17-GT-1525","H10","Ames17-BV-01L - 119",1.150462095,4.75290507,3.036336273,4.10709321,4.272412862,2.588591838,3.84067609,2.437142642,0.339614424,57.73173555
"Ames17-BV-01L","Ames17-EN-0625",3876328,3875143,"17SJMY:0625",87,"ND254","PI 550542",2017,2,625,5,16,"0","0","Yes","Ames17-GT-1536","H08","Ames17-BV-01L - 117",0.788164733,3.469982088,2.222284418,2.438886748,2.714842,3.149781442,3.584342174,2.069311136,0.415811241,20.30359394
"Ames17-BV-01L","Ames17-EN-0624",3876327,3875142,"17SJMY:0624",192,"ND256","PI 550554",2017,2,624,5,17,"0","0","Yes","Ames17-GT-0862","F11","Ames17-BV-01L - 96",1.382488064,10.34417874,5.466919674,2.772658593,2.803978581,0.919529638,2.823099541,1.646718001,0.438793858,40.2059069
"Ames17-BV-01L","Ames17-EN-0623",3876326,3875141,"17SJMY:0623",226,"3IBZ2","PI 554616",2017,2,623,5,18,"0","0","Yes","Ames17-GT-1117","H05","Ames17-BV-01L - 114",1.055811716,4.987149002,3.881337105,2.640410861,2.96141034,3.672011619,4.416639522,1.199528325,0.653488732,47.4526167
"Ames17-BV-01L","Ames17-EN-0622",3876325,3875140,"17SJMY:0622",100,"ND2000","PI 631394",2017,2,622,5,19,"0","0","Yes","Ames17-GT-0944","E05","Ames17-BV-01L - 78",1.091388384,5.389931202,2.556872058,2.863113234,3.210932573,2.647548912,3.562497373,1.828821366,0.24478946,46.78367084
"Ames17-BV-08L","Ames17-EN-0639",3876342,3875157,"17SJMY:0639",1298,"A165","NSL 42877",2017,2,639,5,2,"0","0","Yes","Ames17-GT-0390","E02","Ames17-BV-08L - 76",0.699053037,7.737020434,2.675123031,1.83179773,2.358994305,3.261932112,2.810423724,1.902575718,0.141262959,26.23683641
